entry_number,import_date,product_id,duty_paid,quantity,description,is_eligible,days_since_import,potential_refund
E18242,2021-07-04 00:29:30.219949,PROD-6186,1447.84,75,Sample Product 0,True,1336,1447.84
E16068,2019-10-26 00:29:30.219949,PROD-6719,1372.69,5,Sample Product 1,False,1953,1372.69
E32356,2023-12-13 00:29:30.219949,PROD-5178,3449.43,64,Sample Product 2,True,444,3449.43
E69896,2023-08-17 00:29:30.219949,PROD-8753,2933.21,43,Sample Product 3,True,562,2933.21
E11556,2022-11-29 00:29:30.219949,PROD-1838,3025.61,71,Sample Product 4,True,823,3025.61
E87643,2023-01-02 00:29:30.219949,PROD-6782,4046.28,90,Sample Product 5,True,789,4046.28
E51713,2023-02-28 00:29:30.219949,PROD-6127,1090.93,23,Sample Product 6,True,732,1090.93
E36578,2023-12-21 00:29:30.219949,PROD-6782,506.83,1,Sample Product 7,True,436,506.83
E86974,2021-11-25 00:29:30.219949,PROD-6782,3488.93,34,Sample Product 8,True,1192,3488.93
E67434,2019-09-09 00:29:30.219949,PROD-2883,4943.94,92,Sample Product 9,False,2000,4943.94
E44720,2024-09-24 00:29:30.219949,PROD-3596,909.94,19,Sample Product 10,True,158,909.94
E34219,2022-11-07 00:29:30.219949,PROD-6719,1430.9,92,Sample Product 11,True,845,1430.9
E11121,2019-04-23 00:29:30.219949,PROD-8255,4933.5,45,Sample Product 12,False,2139,4933.5
E31561,2024-08-18 00:29:30.219949,PROD-7789,2256.26,4,Sample Product 13,True,195,2256.26
E55661,2020-09-03 00:29:30.219949,PROD-5547,2793.21,68,Sample Product 14,True,1640,2793.21
E22249,2022-06-08 00:29:30.219949,PROD-1838,1286.52,54,Sample Product 15,True,997,1286.52
E88328,2024-06-18 00:29:30.219949,PROD-8390,1939.62,8,Sample Product 16,True,256,1939.62
E39472,2022-08-20 00:29:30.219949,PROD-6698,4281.85,85,Sample Product 17,True,924,4281.85
E86823,2020-04-03 00:29:30.219949,PROD-6719,1257.21,81,Sample Product 18,True,1793,1257.21
E20254,2019-06-18 00:29:30.219949,PROD-6127,628.47,44,Sample Product 19,False,2083,628.47
E65736,2025-02-05 00:29:30.219949,PROD-2161,879.47,82,Sample Product 20,True,24,879.47
E86459,2019-08-24 00:29:30.219949,PROD-3483,2789.71,32,Sample Product 21,False,2016,2789.71
E33403,2023-08-07 00:29:30.219949,PROD-2267,485.13,92,Sample Product 22,True,572,485.13
E95363,2020-06-08 00:29:30.219949,PROD-6389,981.76,44,Sample Product 23,True,1727,981.76
E69197,2021-10-30 00:29:30.219949,PROD-8687,1431.52,12,Sample Product 24,True,1218,1431.52
E48298,2021-10-31 00:29:30.219949,PROD-5935,1614.68,69,Sample Product 25,True,1217,1614.68
E57898,2024-05-12 00:29:30.219949,PROD-7436,119.78,56,Sample Product 26,True,293,119.78
E71273,2019-12-09 00:29:30.219949,PROD-6310,3430.09,55,Sample Product 27,False,1909,3430.09
E30447,2021-09-25 00:29:30.219949,PROD-8074,1671.04,34,Sample Product 28,True,1253,1671.04
E94646,2024-02-29 00:29:30.219949,PROD-5935,2756.38,65,Sample Product 29,True,366,2756.38
E24435,2022-12-03 00:29:30.219949,PROD-1838,4088.18,54,Sample Product 30,True,819,4088.18
E66616,2021-01-17 00:29:30.219949,PROD-8687,2346.2,53,Sample Product 31,True,1504,2346.2
E74678,2024-04-09 00:29:30.219949,PROD-7186,4700.04,30,Sample Product 32,True,326,4700.04
E27610,2024-02-28 00:29:30.219949,PROD-7436,3512.21,49,Sample Product 33,True,367,3512.21
E93327,2020-08-17 00:29:30.219949,PROD-6719,1682.35,88,Sample Product 34,True,1657,1682.35
E15366,2019-07-11 00:29:30.219949,PROD-8753,2094.83,59,Sample Product 35,False,2060,2094.83
E30411,2019-04-16 00:29:30.219949,PROD-4559,830.94,28,Sample Product 36,False,2146,830.94
E12714,2019-11-13 00:29:30.219949,PROD-6698,2695.17,42,Sample Product 37,False,1935,2695.17
E51495,2019-11-13 00:29:30.219949,PROD-2883,4748.38,45,Sample Product 38,False,1935,4748.38
E49634,2019-03-23 00:29:30.219949,PROD-3483,897.68,9,Sample Product 39,False,2170,897.68
E34152,2021-06-26 00:29:30.219949,PROD-8074,271.09,45,Sample Product 40,True,1344,271.09
E88921,2023-02-04 00:29:30.219949,PROD-8942,2530.82,34,Sample Product 41,True,756,2530.82
E24939,2025-01-01 00:29:30.219949,PROD-8753,2566.97,28,Sample Product 42,True,59,2566.97
E18122,2025-02-09 00:29:30.219949,PROD-8177,1446.69,2,Sample Product 43,True,20,1446.69
E23734,2023-06-14 00:29:30.219949,PROD-8753,2645.44,25,Sample Product 44,True,626,2645.44
E10344,2019-08-16 00:29:30.219949,PROD-6389,3787.79,31,Sample Product 45,False,2024,3787.79
E85666,2019-09-14 00:29:30.219949,PROD-8177,2236.72,70,Sample Product 46,False,1995,2236.72
E85252,2020-04-11 00:29:30.219949,PROD-3483,1586.13,18,Sample Product 47,True,1785,1586.13
E72452,2021-06-15 00:29:30.219949,PROD-6252,4566.73,13,Sample Product 48,True,1355,4566.73
E57843,2024-06-06 00:29:30.219949,PROD-6186,2135.29,90,Sample Product 49,True,268,2135.29
E18761,2023-03-12 00:29:30.219949,PROD-7789,3995.63,89,Sample Product 50,True,720,3995.63
E41554,2021-09-06 00:29:30.219949,PROD-7436,3571.0,57,Sample Product 51,True,1272,3571.0
E25450,2023-08-27 00:29:30.219949,PROD-6252,4381.24,12,Sample Product 52,True,552,4381.24
E77886,2022-06-26 00:29:30.219949,PROD-6719,4991.65,28,Sample Product 53,True,979,4991.65
E77067,2023-01-10 00:29:30.219949,PROD-5547,4577.99,65,Sample Product 54,True,781,4577.99
E62894,2022-09-01 00:29:30.219949,PROD-8074,327.27,31,Sample Product 55,True,912,327.27
E87390,2025-01-27 00:29:30.219949,PROD-3596,2993.81,9,Sample Product 56,True,33,2993.81
E19247,2022-10-26 00:29:30.219949,PROD-1980,2830.25,42,Sample Product 57,True,857,2830.25
E45841,2024-12-15 00:29:30.219949,PROD-4559,3479.4,52,Sample Product 58,True,76,3479.4
E57490,2020-09-09 00:29:30.219949,PROD-9634,4208.62,52,Sample Product 59,True,1634,4208.62
E84488,2020-06-14 00:29:30.219949,PROD-3483,1289.13,100,Sample Product 60,True,1721,1289.13
E44911,2023-05-15 00:29:30.219949,PROD-3220,1827.11,84,Sample Product 61,True,656,1827.11
E33825,2023-12-28 00:29:30.219949,PROD-9837,2533.28,11,Sample Product 62,True,429,2533.28
E40566,2022-09-17 00:29:30.219949,PROD-1980,2250.22,64,Sample Product 63,True,896,2250.22
E24400,2021-05-23 00:29:30.219949,PROD-6539,998.29,20,Sample Product 64,True,1378,998.29
E21727,2023-08-26 00:29:30.219949,PROD-6719,1734.89,77,Sample Product 65,True,553,1734.89
E64577,2021-08-08 00:29:30.219949,PROD-6539,4242.49,92,Sample Product 66,True,1301,4242.49
E41609,2023-01-24 00:29:30.219949,PROD-3220,4165.44,78,Sample Product 67,True,767,4165.44
E66421,2023-04-09 00:29:30.219949,PROD-8011,1337.72,77,Sample Product 68,True,692,1337.72
E73158,2022-06-17 00:29:30.219949,PROD-7789,1963.06,18,Sample Product 69,True,988,1963.06
E86310,2021-01-03 00:29:30.219949,PROD-5178,3405.27,31,Sample Product 70,True,1518,3405.27
E55568,2020-02-21 00:29:30.219949,PROD-6252,3715.08,66,Sample Product 71,False,1835,3715.08
E44925,2021-09-03 00:29:30.219949,PROD-7186,2644.04,39,Sample Product 72,True,1275,2644.04
E63174,2021-12-26 00:29:30.219949,PROD-6698,2020.85,11,Sample Product 73,True,1161,2020.85
E98888,2019-10-31 00:29:30.219949,PROD-8942,715.08,39,Sample Product 74,False,1948,715.08
E77976,2019-06-17 00:29:30.219949,PROD-9634,2269.31,4,Sample Product 75,False,2084,2269.31
E96182,2024-11-13 00:29:30.219949,PROD-1483,1600.81,71,Sample Product 76,True,108,1600.81
E88663,2020-06-23 00:29:30.219949,PROD-5935,3032.99,2,Sample Product 77,True,1712,3032.99
E54254,2022-09-24 00:29:30.219949,PROD-6252,2708.19,51,Sample Product 78,True,889,2708.19
E82263,2020-03-31 00:29:30.219949,PROD-7436,1970.53,85,Sample Product 79,True,1796,1970.53
E46690,2024-10-04 00:29:30.219949,PROD-2208,1324.98,77,Sample Product 80,True,148,1324.98
E64444,2023-01-19 00:29:30.219949,PROD-6310,139.83,50,Sample Product 81,True,772,139.83
E57492,2019-11-22 00:29:30.219949,PROD-7436,2384.26,57,Sample Product 82,False,1926,2384.26
E65249,2021-02-18 00:29:30.219949,PROD-9309,4864.49,14,Sample Product 83,True,1472,4864.49
E25422,2023-04-21 00:29:30.219949,PROD-8074,3007.46,59,Sample Product 84,True,680,3007.46
E50533,2019-12-31 00:29:30.219949,PROD-8753,4418.28,64,Sample Product 85,False,1887,4418.28
E30165,2023-05-29 00:29:30.219949,PROD-8255,982.47,62,Sample Product 86,True,642,982.47
E57151,2021-09-17 00:29:30.219949,PROD-9309,1108.3,3,Sample Product 87,True,1261,1108.3
E47902,2024-06-14 00:29:30.219949,PROD-8255,1218.95,17,Sample Product 88,True,260,1218.95
E92743,2020-05-04 00:29:30.219949,PROD-5935,2568.41,11,Sample Product 89,True,1762,2568.41
E79513,2021-11-27 00:29:30.219949,PROD-8942,2522.83,53,Sample Product 90,True,1190,2522.83
E79539,2022-05-26 00:29:30.219949,PROD-4262,4184.9,30,Sample Product 91,True,1010,4184.9
E57856,2024-01-04 00:29:30.219949,PROD-1691,3217.82,57,Sample Product 92,True,422,3217.82
E55357,2023-03-08 00:29:30.219949,PROD-8177,3956.22,40,Sample Product 93,True,724,3956.22
E62588,2023-03-28 00:29:30.219949,PROD-6719,4421.06,56,Sample Product 94,True,704,4421.06
E46454,2023-06-03 00:29:30.219949,PROD-3881,819.73,27,Sample Product 95,True,637,819.73
E77694,2020-08-26 00:29:30.219949,PROD-4262,3199.93,61,Sample Product 96,True,1648,3199.93
E45764,2025-01-15 00:29:30.219949,PROD-1838,197.37,12,Sample Product 97,True,45,197.37
E94989,2021-03-30 00:29:30.219949,PROD-3220,4366.59,16,Sample Product 98,True,1432,4366.59
E44223,2024-12-06 00:29:30.219949,PROD-9009,3399.02,31,Sample Product 99,True,85,3399.02
E10535,2019-03-19 00:29:30.219949,PROD-8942,4879.45,51,Sample Product 100,False,2174,4879.45
E11939,2021-03-27 00:29:30.219949,PROD-6719,4610.57,95,Sample Product 101,True,1435,4610.57
E61722,2022-09-01 00:29:30.219949,PROD-5547,2360.04,41,Sample Product 102,True,912,2360.04
E98193,2023-05-11 00:29:30.219949,PROD-5935,3743.77,88,Sample Product 103,True,660,3743.77
E95095,2020-03-07 00:29:30.219949,PROD-6539,4134.59,83,Sample Product 104,True,1820,4134.59
E88339,2023-02-14 00:29:30.219949,PROD-1691,1384.19,93,Sample Product 105,True,746,1384.19
E45365,2022-09-17 00:29:30.219949,PROD-8177,227.39,22,Sample Product 106,True,896,227.39
E28785,2024-11-09 00:29:30.219949,PROD-3483,1496.84,15,Sample Product 107,True,112,1496.84
E92044,2019-10-08 00:29:30.219949,PROD-2064,296.59,49,Sample Product 108,False,1971,296.59
E28224,2021-07-01 00:29:30.219949,PROD-6310,546.1,51,Sample Product 109,True,1339,546.1
E70214,2020-06-21 00:29:30.219949,PROD-7436,1848.06,35,Sample Product 110,True,1714,1848.06
E71547,2020-05-08 00:29:30.219949,PROD-6310,527.55,50,Sample Product 111,True,1758,527.55
E74253,2020-05-09 00:29:30.219949,PROD-9309,4450.96,81,Sample Product 112,True,1757,4450.96
E50655,2019-04-20 00:29:30.219949,PROD-3220,2248.17,45,Sample Product 113,False,2142,2248.17
E42046,2023-09-12 00:29:30.219949,PROD-1483,4741.74,97,Sample Product 114,True,536,4741.74
E35990,2019-03-15 00:29:30.219949,PROD-9634,1021.69,59,Sample Product 115,False,2178,1021.69
E16486,2024-06-13 00:29:30.219949,PROD-2208,4674.12,38,Sample Product 116,True,261,4674.12
E30641,2023-09-08 00:29:30.219949,PROD-3881,1889.53,6,Sample Product 117,True,540,1889.53
E83288,2020-11-03 00:29:30.219949,PROD-2513,4342.9,75,Sample Product 118,True,1579,4342.9
E46273,2021-08-23 00:29:30.219949,PROD-6719,2104.71,91,Sample Product 119,True,1286,2104.71
E56650,2024-10-31 00:29:30.219949,PROD-1838,4791.96,7,Sample Product 120,True,121,4791.96
E66660,2023-06-21 00:29:30.219949,PROD-7436,4420.95,13,Sample Product 121,True,619,4420.95
E49337,2024-07-30 00:29:30.219949,PROD-5178,4789.63,86,Sample Product 122,True,214,4789.63
E49929,2023-08-15 00:29:30.219949,PROD-8074,3267.52,53,Sample Product 123,True,564,3267.52
E54344,2024-10-30 00:29:30.219949,PROD-9837,4952.96,37,Sample Product 124,True,122,4952.96
E84001,2022-08-04 00:29:30.219949,PROD-8011,825.26,35,Sample Product 125,True,940,825.26
E38608,2021-12-17 00:29:30.219949,PROD-1483,4407.33,3,Sample Product 126,True,1170,4407.33
E37395,2023-02-06 00:29:30.219949,PROD-5178,4568.8,48,Sample Product 127,True,754,4568.8
E32725,2023-06-19 00:29:30.219949,PROD-1980,3756.9,71,Sample Product 128,True,621,3756.9
E67063,2020-10-11 00:29:30.219949,PROD-8753,662.44,5,Sample Product 129,True,1602,662.44
E67937,2021-02-08 00:29:30.219949,PROD-3596,4324.39,56,Sample Product 130,True,1482,4324.39
E19232,2020-07-04 00:29:30.219949,PROD-2146,998.88,85,Sample Product 131,True,1701,998.88
E96964,2021-11-14 00:29:30.219949,PROD-2208,3026.72,40,Sample Product 132,True,1203,3026.72
E23750,2021-05-05 00:29:30.219949,PROD-8390,4898.69,25,Sample Product 133,True,1396,4898.69
E58127,2022-09-03 00:29:30.219949,PROD-2267,3666.99,97,Sample Product 134,True,910,3666.99
E34821,2019-07-19 00:29:30.219949,PROD-8255,223.38,7,Sample Product 135,False,2052,223.38
E44743,2022-11-13 00:29:30.219949,PROD-6698,3999.07,23,Sample Product 136,True,839,3999.07
E11365,2021-04-13 00:29:30.219949,PROD-4262,1524.48,2,Sample Product 137,True,1418,1524.48
E78512,2024-03-26 00:29:30.219949,PROD-3596,4875.46,28,Sample Product 138,True,340,4875.46
E48606,2022-09-06 00:29:30.219949,PROD-6698,4346.54,75,Sample Product 139,True,907,4346.54
E57112,2020-09-25 00:29:30.219949,PROD-6252,4137.38,98,Sample Product 140,True,1618,4137.38
E96118,2020-11-06 00:29:30.219949,PROD-6186,1442.32,43,Sample Product 141,True,1576,1442.32
E95608,2019-08-24 00:29:30.219949,PROD-6186,4192.68,52,Sample Product 142,False,2016,4192.68
E26554,2020-04-29 00:29:30.219949,PROD-8074,383.38,33,Sample Product 143,True,1767,383.38
E81634,2021-12-05 00:29:30.219949,PROD-6186,3484.67,62,Sample Product 144,True,1182,3484.67
E53096,2022-04-09 00:29:30.219949,PROD-8705,4832.6,77,Sample Product 145,True,1057,4832.6
E11446,2021-01-25 00:29:30.219949,PROD-8687,914.39,61,Sample Product 146,True,1496,914.39
E68630,2023-06-10 00:29:30.219949,PROD-4559,4837.06,2,Sample Product 147,True,630,4837.06
E29943,2019-10-21 00:29:30.219949,PROD-8011,4548.78,87,Sample Product 148,False,1958,4548.78
E11436,2021-12-28 00:29:30.219949,PROD-2267,3776.65,33,Sample Product 149,True,1159,3776.65
E61831,2025-02-27 00:29:30.219949,PROD-8255,4293.76,59,Sample Product 150,True,2,4293.76
E24244,2023-12-27 00:29:30.219949,PROD-6698,1489.29,9,Sample Product 151,True,430,1489.29
E59733,2021-07-26 00:29:30.219949,PROD-3220,716.43,96,Sample Product 152,True,1314,716.43
E89134,2025-02-14 00:29:30.219949,PROD-6840,842.88,21,Sample Product 153,True,15,842.88
E90179,2023-03-05 00:29:30.219949,PROD-9009,2074.17,84,Sample Product 154,True,727,2074.17
E54931,2024-04-09 00:29:30.219949,PROD-1838,1762.15,31,Sample Product 155,True,326,1762.15
E62180,2019-03-19 00:29:30.219949,PROD-2064,3668.4,9,Sample Product 156,False,2174,3668.4
E90286,2023-12-11 00:29:30.219949,PROD-6310,927.29,36,Sample Product 157,True,446,927.29
E34284,2022-05-22 00:29:30.219949,PROD-6127,3840.95,40,Sample Product 158,True,1014,3840.95
E67265,2020-08-30 00:29:30.219949,PROD-2146,2348.07,43,Sample Product 159,True,1644,2348.07
E71643,2025-02-07 00:29:30.219949,PROD-8331,339.57,66,Sample Product 160,True,22,339.57
E29716,2020-04-05 00:29:30.219949,PROD-4559,3483.42,38,Sample Product 161,True,1791,3483.42
E20232,2020-03-12 00:29:30.219949,PROD-2513,2426.88,71,Sample Product 162,True,1815,2426.88
E13018,2023-08-10 00:29:30.219949,PROD-2353,685.76,64,Sample Product 163,True,569,685.76
E51962,2024-10-31 00:29:30.219949,PROD-6840,1685.67,45,Sample Product 164,True,121,1685.67
E71211,2020-02-15 00:29:30.219949,PROD-6782,2042.61,85,Sample Product 165,False,1841,2042.61
E59333,2020-11-13 00:29:30.219949,PROD-1483,1847.98,97,Sample Product 166,True,1569,1847.98
E54040,2022-09-10 00:29:30.219949,PROD-5547,3652.36,25,Sample Product 167,True,903,3652.36
E39119,2025-01-16 00:29:30.219949,PROD-2267,4091.75,52,Sample Product 168,True,44,4091.75
E67801,2020-02-13 00:29:30.219949,PROD-6389,2896.06,44,Sample Product 169,False,1843,2896.06
E58134,2024-10-16 00:29:30.219949,PROD-6698,4737.13,78,Sample Product 170,True,136,4737.13
E19716,2020-11-03 00:29:30.219949,PROD-6389,4776.14,33,Sample Product 171,True,1579,4776.14
E44431,2024-07-25 00:29:30.219949,PROD-8177,4096.13,61,Sample Product 172,True,219,4096.13
E35908,2019-10-03 00:29:30.219949,PROD-1691,2477.59,97,Sample Product 173,False,1976,2477.59
E87803,2020-05-30 00:29:30.219949,PROD-5178,745.5,70,Sample Product 174,True,1736,745.5
E53713,2023-07-06 00:29:30.219949,PROD-1483,645.06,31,Sample Product 175,True,604,645.06
E59406,2024-07-27 00:29:30.219949,PROD-3483,1272.09,36,Sample Product 176,True,217,1272.09
E98339,2023-05-03 00:29:30.219949,PROD-2883,1679.24,73,Sample Product 177,True,668,1679.24
E98783,2020-08-13 00:29:30.219949,PROD-3483,4492.5,19,Sample Product 178,True,1661,4492.5
E47225,2024-01-22 00:29:30.219949,PROD-9309,1197.74,31,Sample Product 179,True,404,1197.74
E90945,2020-08-04 00:29:30.219949,PROD-5420,1196.29,11,Sample Product 180,True,1670,1196.29
E83024,2023-03-02 00:29:30.219949,PROD-5178,743.82,48,Sample Product 181,True,730,743.82
E29268,2022-01-06 00:29:30.219949,PROD-9309,4111.9,58,Sample Product 182,True,1150,4111.9
E81041,2024-10-29 00:29:30.219949,PROD-3220,4430.97,79,Sample Product 183,True,123,4430.97
E21351,2021-04-20 00:29:30.219949,PROD-5547,1124.9,58,Sample Product 184,True,1411,1124.9
E81425,2023-10-12 00:29:30.219949,PROD-6539,2768.91,100,Sample Product 185,True,506,2768.91
E15733,2022-03-23 00:29:30.219949,PROD-5178,784.46,99,Sample Product 186,True,1074,784.46
E12920,2019-04-11 00:29:30.219949,PROD-6389,2061.41,91,Sample Product 187,False,2151,2061.41
E95785,2020-11-17 00:29:30.219949,PROD-1483,1505.97,33,Sample Product 188,True,1565,1505.97
E59392,2021-01-07 00:29:30.219949,PROD-6252,2398.39,6,Sample Product 189,True,1514,2398.39
E79456,2023-08-12 00:29:30.219949,PROD-1980,4237.73,77,Sample Product 190,True,567,4237.73
E22548,2019-05-24 00:29:30.219949,PROD-6310,840.67,25,Sample Product 191,False,2108,840.67
E94171,2019-05-20 00:29:30.219949,PROD-8687,4929.37,99,Sample Product 192,False,2112,4929.37
E44745,2024-07-14 00:29:30.219949,PROD-6698,3219.64,74,Sample Product 193,True,230,3219.64
E81482,2020-04-02 00:29:30.219949,PROD-8074,2994.62,36,Sample Product 194,True,1794,2994.62
E62164,2021-10-05 00:29:30.219949,PROD-7789,2117.12,98,Sample Product 195,True,1243,2117.12
E93840,2019-04-19 00:29:30.219949,PROD-6310,4212.54,50,Sample Product 196,False,2143,4212.54
E92837,2021-03-07 00:29:30.219949,PROD-5935,3102.85,16,Sample Product 197,True,1455,3102.85
E30686,2023-07-26 00:29:30.219949,PROD-2208,1333.13,7,Sample Product 198,True,584,1333.13
E22939,2022-06-25 00:29:30.219949,PROD-4559,1617.82,74,Sample Product 199,True,980,1617.82
